S.No,Tower No.,Tower Suspension / Tension,Tower Type,Tower Height (m),Span Between Tower No.,Span Length ( Mtr ),Footing Resistance of Tower ( Ohms),Ground Elevation,Deviation Angle,Latitude,Longitude,"Condition of  tower  (Missing  Parts, Broken,etc)","Condition of Earth wire (Missing, Broken etc)",Crossing Objects,,Condition of Area (Plain/ Hilly/ Forest/ Water Logged),Remarks,joint_box,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,line_geom
1,LILO : 116,T,DC,26,,,,,,10.908138888888889,78.83438888888888,GOOD,,,,PLAIN,,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.83438888888888 10.908138888888889, 78.83508333333333 10.907166666666667)"
2, 116/1,T,DC,26, 116 -  116/1,130.95703740915,,70.2373809999999,"25°8'37"" L",10.907166666666667,78.83508333333333,GOOD,Available,,,PLAIN,,,,=360-343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.83508333333333 10.907166666666667, 78.83613888888888 10.906527777777779)"
3, 116/2,S,DA,26, 116/1- 116/2,136.40940691300142,1.9,70.0162579999999,,10.906527777777779,78.83613888888888,GOOD,Available,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.83613888888888 10.906527777777779, 78.83805555555556 10.905444444444445)"
4, 116/3,T,DC,26, 116/2- 116/3,241.24925929992688,1.1,70.452751,"47°24'21"" L",10.905444444444445,78.83805555555556,GOOD,Available,LT,,AGRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.83805555555556 10.905444444444445, 78.83972222222222 10.905944444444446)"
5, 116/4,T,DC,26, 116/3- 116/4,190.72531843258582,3.22,70.0968019999999,"9°24'37"" R",10.905944444444446,78.83972222222222,GOOD,Available,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.83972222222222 10.905944444444446, 78.84138888888889 10.906166666666667)"
6, 116/5,T,DC,26, 116/4- 116/5,185.6031376110508,2.72,70.1635359999999,"39°37'31"" R",10.906166666666667,78.84138888888889,GOOD,Available,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.84138888888889 10.906166666666667, 78.84197222222221 10.905833333333334)"
7, 116/6,T,DC,26, 116/5- 116/6,73.898555583629,3.27,65,"6°28'6"" R",10.905833333333334,78.84197222222221,GOOD,Available,,,PLAIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LINESTRING(78.84197222222221 10.905833333333334, 78.84211111111111 10.905694444444444)"
8, Gantry at Poovalur SS,Gantry,H-POLE,12, 116/6- Gantry ,20.543361485430644,,64,,10.905694444444444,78.84211111111111,GOOD,NO E/W,,,SS,,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOTAL,,,,,,=SUM(G6:G13),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note : 1. Shut down will be required in where earth wiers are missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
